drug_code,generic_name,brand_name,strength,quantity,transaction_type,notes,created_at
E13-0399-05211-01,Sodium Hyaluronate,ARTELAC ADVANCED,1.988 mg/ml,8,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-03-27T22:56:47.671+00:00
L13-0025-05154-01,Sodium chloride,3% W/V SODIUM CHLORIDE INTRAVENOUS INFUSION BP,30 mg/ml,7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-03-28T01:07:49.11+00:00
J39-3701-05313-02,Sterculia,NORMACOL,620 mg/g,6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-03-28T03:13:32.809+00:00
F94-1757-01760-01,Diazoxide,EUDEMINE,15 mg/ml,3,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-03-28T07:15:43.369+00:00
E04-2481-02913-01,Ibuprofen,IBUTOP,50 mg/g,10,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-03-28T08:12:24.04+00:00
J31-4202-04576-01,Polyethylene Glycol,POLYETHYLENE GLYCOL,255 g,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-03-28T09:45:56.725+00:00
J30-6836-04201-01,Oseltamivir Phosphate,FLUVIR,75 mg,7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-03-28T12:43:49.501+00:00
C22-4553-01171-01,Chloroquine,RESOCHIN,250 mg,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-03-28T17:21:19.546+00:00
F91-D374-17671-01,"Amlodipine Besilate BP 13.87 mg equivalent to 10  mg Amlodipine base,Valsartan USP,Hydrochlorothiazide BP",GLOVADIP HCT,"10 mg/1 Tablet,160 mg/1Tablet,25 mg/1Tablet",1,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-03-28T18:33:35.292+00:00
E53-1661-01820-01,Digestive Combination,ENZYMEDICA GASTRO,Combination,10,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-03-29T09:49:38.306+00:00
J23-7648-00307-01,"Amlodipine Besilate,Valsartan",ADISARTZ,"10 mg,160 mg",5,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-03-29T10:01:34.74+00:00
D98-5919-06115-01,(Homeopathy) Mahonia Aquifolium,BERBERIS AQUIFOLIUM MT DHU,Combination,29,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-03-29T14:08:04.954+00:00
J23-3595-05009-01,Salbutamol Sulfate  (Albuterol),NEOVENTIL,2 mg/5ml,15,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-03-29T14:26:53.665+00:00
G10-3477-03976-01,Naloxone Hydrochloride,NALOXONE,0.4 mg/ml,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-03-30T12:02:41.24+00:00
F27-8587-08489-01,Clobetasol Propionate,CLOBEX,0.5 mg/g,2,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-03-30T13:20:46.277+00:00
J23-3967-04140-01,Olmesartan Medoxomil,OXAMI,20 mg,1,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-03-31T20:39:34.44+00:00
EY2-C605-18095-01,Vardenafil Hydrochloride Trihydrate 11.853 mg  equivalent to Vardenafil 10 mg,VARDEN,10 mg,1,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-01T02:53:29.618+00:00
E11-4705-07507-01,Mesalazine,SALOFALK,1500 mg,22,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-01T05:27:38.184+00:00
E50-2610-02929-01,Iceland Moss Extract,ISLA MOSS HERBAL,80 mg,24,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-01T12:10:48.353+00:00
J82-9293-02568-02,Gliclazide,G-ZIDE MR,60 mg,5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-02T06:29:36.935+00:00
QH7-A321-00581-01,Azithromycin (Dihydrate),AZIVID,500 mg,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-02T06:37:16.785+00:00
EY2-C608-05397-01,Telmisartan,Telmisan,80 mg,11,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-02T11:53:51.248+00:00
E04-2481-02913-01,Ibuprofen,IBUTOP,50 mg/g,7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-02T12:09:18.06+00:00
EY2-E395-20290-01,Abiraterone Acetate USP,CANTIGA,250 mg/1Tablet,8,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-02T12:51:36.556+00:00
J23-3131-00576-01,Azithromycin (Dihydrate),MAZIT,250 mg,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-02T16:53:06.035+00:00
F71-6886-06977-01,"Aspirin,Paracetamol (Acetaminophen),Caffeine",PANADOL MIGRANE,"250 mg,250 mg,65 mg",9,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-03T17:40:02.581+00:00
E09-0099-00461-03,Ascorbic Acid (Vitamin C),ADDITIVA VITAMIN C,225 mg,29,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-03T23:46:49.678+00:00
J82-0131-03368-01,Levofloxacin Hemihydrate,ADVAQUIN,500 mg,11,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-04T00:11:09.382+00:00
KB8-B938-04759-01,Propafenone Hydrochloride,PROPAFENONE HYDROCHLORIDE,150 mg,3,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-04T09:24:24.929+00:00
P12-6522-06625-01,Nigella Sativa Oil,BIODERM CREAM,20 %,6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-04T09:45:13.681+00:00
J23-3580-00334-03,Amoxicillin Trihydrate,NEOMOX,500 mg,6,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-04T10:56:54.343+00:00
F91-E115-19587-01,Vonoprazan Fumarate 13.361 mg equivalent to Vonoprazan 10 mg,VONACAB,10 mg/1Tablet,10,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-04T14:49:05.566+00:00
A54-7072-07110-01,Ceftobiprole,ZEVTERA,500 mg,3,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-04T20:33:51.384+00:00
J45-2949-00594-01,Baclofen,LIORESAL,10 mg,6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-04T23:40:24.758+00:00
H90-6496-06621-01,Phenol,N'ICE THROAT SPRAY-HONEY LEMON,1.4 %,4,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-05T08:00:44.638+00:00
J23-3580-00332-01,Amoxicillin Trihydrate,NEOMOX,250 mg,4,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-05T16:11:34.5+00:00
HL3-C105-14597-02,"Blen,Pine Bark Extract (Pinus Pinaster),Damiana P.E. (Turnera Diffusa),Tribulus Terrestris Extract,American Ginseng (Panax Quinquefolium),Co Enzyme Q10 (Ubidecarenone),Vitamin B6 (Pyridoxine HCL),Vitamin B12 (Cyanocobalamin)",Erecomax Plus Capsule,"L-Arginine HCL,621.67 mg/1 Capsule,1 mg/1 Capsule,2 mcg/1 Capsule",1,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-05T16:16:56.01+00:00
E50-2232-02616-01,Glycerol (85%),GLYCILAX,0.75 g,14,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-05T23:55:17.185+00:00
J82-0850-01035-01,Cefixime,CEFIM,100 mg/5ml,5,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-06T03:20:49.987+00:00
J73-4574-00386-01,Anti-D Immunoglobulin (human),RHESONATIV,200 mcg,2,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-06T07:38:15.024+00:00
D86-3449-03803-01,Miconazole Nitrate,MYCOHEAL,20 mg/g,7,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-06T09:50:16.516+00:00
EV7-B211-16849-01,"Iron (LIPOFER® (Iron pyrophosphate,maize starch,sunflower lecithin 375mg)",VIDAFERR,30 mg,30,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-06T10:02:37.282+00:00
J75-5654-05952-01,"Coagulation Factor VIII (Human),von Willebrand Factor (Human)",WILATE,"900 IU,800 IU",4,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-06T17:57:47.072+00:00
F91-D550-18141-01,"Sitagliptin Hydrochloride Monohydrate 56.69mg equivalent to Sitagliptin 50mg,Metformin Hydrochloride",EMIJAN M,"50 mg/1Tablet,1000 mg/1Tablet",3,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-06T19:51:44.734+00:00
E09-0101-00458-01,Ascorbic Acid (Vitamin C),ADDITIVA VITAMIN C RED ORANGE,1 g,10,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-06T23:20:38.323+00:00
E45-D466-17890-01,Rivaroxaban Ph. Eur.,ODELO,20 mg/1 Tablet,5,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-06T23:23:10.776+00:00
C61-9617-09841-01,Vosoritide,VOXZOGO,0.56 mg,10,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-07T05:37:21.293+00:00
B32-2517-00562-01,Azathioprine,IMURAN,25 mg,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-07T11:16:13.969+00:00
E04-2481-02913-01,Ibuprofen,IBUTOP,50 mg/g,4,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-07T14:05:41.331+00:00
A68-1521-00318-01,Ammonium Chloride& Carbinoxamine Maleate& Ephedrine Hydrochloride& Menthol,DULSANA,Combination,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-07T17:21:39.015+00:00
F72-3993-04361-01,"Caffeine,Paracetamol (Acetaminophen),Phenylephrine Hydrochloride",PANADOL,"25 mg,500 mg,5 mg",2,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-08T02:26:01.072+00:00
EV6-C796-16227-01,"Boric Acid,Sodium Hyaluronate,Lactic acid",Caregyn Ovules,"300 mg/ovule,10 mg/ovule,0 q.s. PH/Ovule",15,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-08T04:41:02.007+00:00
H21-0113-04332-01,"Caffeine Anhydrous,Paracetamol (Acetaminophen)",ADOL EXTRA,"65 mg,500 mg",26,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-08T16:36:07.571+00:00
J77-7181-00774-01,Bromocriptine Mesilate (Mesylate),BROMOCRIPTINE,2.5 mg,4,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-08T19:19:11.652+00:00
E11-5398-05682-01,Ursodeoxycholic Acid,URSOFALK,250 mg,11,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-09T01:30:17.481+00:00
F38-2125-01455-01,Combination - GELTEC POWER PLUS,GELTEC POWER PLUS,Combination,4,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-09T03:25:56.974+00:00
H21-2693-00493-01,Aspirin,JUSPRIN,300 mg,6,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-09T05:52:13.578+00:00
BV9-9956-11081-01,Ondansetron hydrochloride dihydrate,Zemitron,4 mg/2ml,9,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-09T16:53:50.804+00:00
J39-3697-00265-01,"Amethocaine Hydrochloride,Chlorhexidine Acetate,Ephedrine Hydrochloride",NORGOTIN,"10 mg/ml,0.1 mg/ml,10 mg/ml",9,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-09T20:00:37.072+00:00
F32-2887-03440-01,"Epinephrine,Lidocaine,Sodium Metabisulfite,Tetracaine",LET,"180 mg,4 g,500 mg,75 mg",27,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-09T22:09:35.001+00:00
FJ1-A582-11303-01,"Cyanocobalamin ( Vitamin B12),Folic Acid,Iodine (Potassium Iodide)",YODOCEFOL,"2 mcg,400 mcg,200 mcg",19,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-10T00:36:35.533+00:00
EA1-E285-20047-01,Fentanyl Citrate,XALTRIX,600 mcg,7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-10T01:32:18.904+00:00
I20-8018-01184-01,Chlorpheniramine Maleate,ALLERGY TABLETS,4 mg,2,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-10T05:44:00.283+00:00
J91-2171-00780-01,Budesonide,GIONA EASYHALER,100 mcg,14,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-10T06:30:01.781+00:00
E50-B636-13360-01,Ivy leaves dry extract ethanolic 30% (m/m) ((5-7.5,PROSPAN COUGH MENTHOL,) : 7,6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-10T07:22:44.586+00:00
G33-5981-05083-02,Sildenafil Citrate,TOURNES,25 mg,14,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-10T14:49:08.537+00:00
FB2-A529-11205-02,Cannabidiol,CBD Muscle & Joint,1000 mg,9,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-10T17:41:56.224+00:00
E13-0398-06087-01,Sodium Hyaluronate,ARTELAC,0.24 %,8,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-10T21:34:09.614+00:00
E13-7116-18198-01,"Carbomer (Carbomer 980),Sodium Hyaluronate,Triglycerides (medium chain)",Artelac Complete MDO,"0.625 mg/g,2.4 mg/g,2 mg/g",8,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-11T00:11:16.507+00:00
E29-3965-04209-01,Oxaliplatin,OXALIPLATIN,50 mg,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-11T00:15:33.338+00:00
F03-4128-04498-01,Phenytoin,PHENYTOIN,50 mg,7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-11T10:26:09.611+00:00
R99-4249-04687-01,Prednisolone,PREDNISOLONE,5 mg,9,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-11T13:50:03.145+00:00
J23-4110-02342-02,Fish Oil (EPA (Eicosapentaenoic Acid)& DHA (Docosahexaenoic Acid),PHARMALINE OMEGA 3,1000 mg,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-11T15:05:13.633+00:00
J82-6675-04295-01,Pantoprazole Sodium,PANTOZYN,20 mg,1,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-11T16:47:44.958+00:00
J23-3571-18296-01,"Sodium citrate BP,Potassium chloride BP,Anhydrous glucose BP,Sodium chloride BP",NEOLYTE,"2.9 g/ 30g,1.5 g/ 30g,20 g/ 30g,3.5 g/ 30g",22,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-11T21:15:36.704+00:00
J23-3580-00332-02,Amoxicillin Trihydrate,NEOMOX,250 mg,6,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-12T01:09:16.284+00:00
AC6-B041-12566-01,"HyaPoly Sodium Hyaluronate,Aloe vera glycolic extract",Aftifix Oral Gel,"0.2 g/100g,2 g/100g",24,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-12T03:20:12.785+00:00
EB8-C889-03742-01,Methylprednisolone,Methylprednisolon,4 mg,14,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-12T04:24:31.639+00:00
J82-0850-01037-01,Cefixime,CEFIM,400 mg,1,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-12T18:36:19.145+00:00
E09-0093-00863-02,Calcium Carbonate Lactate& Gluconate,ADDITIVA CALCIUM,500 mg,8,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-12T22:32:28.874+00:00
F98-A720-17664-01,"Liposomal Iron,Folic Acid",OXYFer forte,"30 mg,400 mcg",3,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-13T00:31:40.468+00:00
B55-0470-04179-01,Ondansetron Hydrochloride,AURODANZ,8 mg,7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-13T00:58:59.445+00:00
F91-D775-18716-01,Ondansetron USP,NAUVEXIA ODX,8 mg/1 Film,4,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-13T01:01:53.753+00:00
P45-7858-07705-01,Estradiol,EstradermMX 25,0.75 mg,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-13T05:27:43.214+00:00
